1,Pendiente
2,Aurrera Esmeralda San Alfonso
3,Aurrera La Viga
4,"Aurrera Matilde, Pachuca"
5,Aurrera Viaducto
6,Beto Superwheels
7,Chedraui Universidad
8,Comercial Mexicana Chabacano
9,Coppel Viaducto
10,Desconocido
11,Jamaica
12,Juguetibici Las Antenas
13,Leobas Shop
14,Liverpool Parque Delta
15,Liverpool Santa Fé
16,Mega Soriana Asturias
17,Mega Soriana Coapa
18,Mercado Ortíz Tirado
19,Papeleria Veracruz
20,Puesto de Coyuya
21,Puesto de Francisco Daniel en Coruña
22,Puesto de Insurgentes
23,Puesto de Jamaica
24,Regalo de Jeannette
25,Soriana Asturias
26,Soriana Coapa
27,Soriana El Retoño
28,Soriana Parque Delta
29,Tianguis Juguetes Alameda
30,Walmart Azcapotzalco
31,Walmart Boturini
32,Walmart miramontes
33,Walmart Miramontes
34,Walmart Nativitas
35,Walmart Periferico Sur
36,Walmart Portal Centro
37,Walmart Taxqueña
38,Walmart Universidad
39,Walmart Villacoapa
